baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.58741795713061	0.423575150027481	0.619850373510069	0.683350640943996	0.494385301657273	0.99996467512328
A1CF	0.415160808106698	0.805732691980059	1.55195673868552	0.519172134052204	0.603640709413213	0.99996467512328
A2M	0.285963115335859	-1.08643688704986	1.88250533192378	-0.577122873771413	0.563856453391617	0.99996467512328
A2ML1	0.986326990601674	1.03396839758963	1.05705072782697	0.978163460248697	0.327993485324784	0.99996467512328
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.61055189748391	0.183133060460505	0.526733500102668	0.347676881050493	0.728082860987542	0.99996467512328
AACS	6.64173440322227	-0.298967028049739	0.483320908712314	-0.618568372815198	0.536200742455936	0.99996467512328
AADACL2	0.0359480679762429	-0.0149876352732637	3.75867833540884	-0.00398747483445758	0.996818463824046	0.99996467512328
AADACL3	0.0709695836089781	-0.276500352373378	3.35639535460146	-0.0823801498814223	0.934344420490065	0.99996467512328
AADAT	1.63717731090863	-2.21714277481546	1.2925346006348	-1.71534500796077	0.0862819913064463	0.99996467512328
AAED1	8.07928662654039	0.054628732408825	0.413618113649342	0.132075290240162	0.894924740206732	0.99996467512328
AAGAB	4.36306208994773	0.286565740457486	0.576752956283611	0.496860462240216	0.619287454599611	0.99996467512328
AAK1	7.09292605980244	-0.266418376282266	0.442726666902378	-0.601767176452942	0.547329126927281	0.99996467512328
AAMDC	9.76842235224858	0.266876095985948	0.350871847201816	0.760608461791022	0.446890964100259	0.99996467512328
AAMP	5.6536818440658	-0.276558638046196	0.519560532209086	-0.532293392014044	0.59452280819907	0.99996467512328
AANAT	0.142518737430198	-0.278108259547442	2.66243712507765	-0.104456273137091	0.916807267369286	0.99996467512328
AAR2	3.8936162525388	0.0503819294682159	0.574299351160734	0.0877276447664227	0.930093146981116	0.99996467512328
AARD	1.54256447470841	-0.195301542712153	1.00325809131997	-0.194667298875404	0.845653413828701	0.99996467512328
AARS	8.93456187369828	-0.190635168765344	0.391369315874249	-0.487097892024313	0.626188960191874	0.99996467512328
AARS2	1.59515732163036	-2.16536579684606	1.31266735737375	-1.64959217175804	0.0990263771850888	0.99996467512328
AARSD1	4.91233008285323	-0.286736341813846	0.547090641000979	-0.524111217273287	0.600201187029487	0.99996467512328
AASDH	2.82856905799182	-0.1900843527001	0.740195117198129	-0.256803035150555	0.797330826922257	0.99996467512328
AASDHPPT	8.17385422826675	-0.2935801758075	0.414897501055909	-0.707596876482364	0.479195633117156	0.99996467512328
AASS	2.61135377738123	1.25254593722911	0.611948725966028	2.04681517271211	0.0406762353516671	0.99996467512328
AATF	1.2860477202538	-1.89713179346325	1.36459961730289	-1.3902479301679	0.164453603455724	0.99996467512328
AATK	0	NA	NA	NA	NA	NA
ABAT	23.938546660275	-0.174934101194717	0.253085857429545	-0.691204569751259	0.489436992521998	0.99996467512328
ABCA1	24.3649752437004	0.153811531115552	0.27875048939377	0.551789277393064	0.581092734525932	0.99996467512328
ABCA10	0.277863767694628	0.45180879932948	1.88914455329608	0.239160522968551	0.810981112582013	0.99996467512328
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.78449129770094	-0.520019601610138	0.90565993709124	-0.574188589240587	0.565840190112726	0.99996467512328
ABCA2	1.22325688660791	-1.16815445034622	1.25573992153808	-0.930251901934766	0.352240674746769	0.99996467512328
ABCA3	4.36922198512678	0.51669148343829	0.514269433346154	1.00470969094231	0.315036660382266	0.99996467512328
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.15448339784579	0.28968462391813	0.467851151559545	0.619181171089329	0.535797014430021	0.99996467512328
ABCA6	0.738961333684528	0.35491061301333	1.19994719055598	0.295771860467365	0.767404314108125	0.99996467512328
ABCA7	1.04674375134688	-0.70623801835541	1.2558088928361	-0.56237698457482	0.5738591966664	0.99996467512328
ABCA8	1.68452940885412	-0.785356735288006	1.00459346196518	-0.781765724168361	0.4343522680861	0.99996467512328
ABCA9	1.93127016078853	-0.0645539252341345	0.8322639153919	-0.0775642485998412	0.938174682154771	0.99996467512328
ABCB10	0.257709222495534	1.2809665667345	1.87913668928552	0.681678227048798	0.495442437946031	0.99996467512328
ABCB11	0.19798043088892	0.41140351280917	2.2262426391053	0.18479724787524	0.853388066559894	0.99996467512328
ABCB4	2.55643622469005	-0.0861182878332193	0.714167349952465	-0.120585585211857	0.904019286853875	0.99996467512328
ABCB5	1.23905039323567	-0.151633129093882	1.13828129864638	-0.133212352055859	0.894025442383478	0.99996467512328
ABCB6	8.86700207320547	0.0203801591533392	0.393408769343318	0.0518040286375873	0.958684845475212	0.99996467512328
ABCB7	2.70665070903365	0.375096980668932	0.65515628252002	0.572530540691975	0.566962601407499	0.99996467512328
ABCB8	0.976101863931352	0.881434778856514	1.05882990785134	0.832461165216983	0.405148689710203	0.99996467512328
ABCB9	3.26688189816427	0.279264658500707	0.60643492296133	0.460502269785203	0.645155742661818	0.99996467512328
ABCC1	0.849824868295859	-0.303737089889303	1.30941900342604	-0.231963251712849	0.81656655625404	0.99996467512328
ABCC10	2.97986675150265	-0.30863243943565	0.707638756272715	-0.436144058956414	0.662732212347311	0.99996467512328
ABCC11	0.328243328193713	-1.03069469125961	1.74960647168376	-0.589100868075613	0.555793611121728	0.99996467512328
ABCC2	0.586342028537773	0.686114322227798	1.42552261773607	0.481307215817764	0.630298169364644	0.99996467512328
ABCC3	5.73723448890289	0.588485838773658	0.569683249086498	1.03300534062975	0.301601399372403	0.99996467512328
ABCC4	0.718150622541802	-1.14392673634025	1.59761794890728	-0.716020208162195	0.4739788710026	0.99996467512328
ABCC5	2.53580792287308	0.107654612193172	0.720036206149578	0.149512776265598	0.881149028676784	0.99996467512328
ABCC6	1.37339334942129	-0.363850723434351	1.03488241400094	-0.351586536317374	0.725148363791408	0.99996467512328
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	2.62969638103431	0.955205706690669	0.638862278243251	1.49516686024616	0.134870900053449	0.99996467512328
ABCD1	0.551585383494608	-0.680136741464458	1.50268914478143	-0.4526130662662	0.650827388370609	0.99996467512328
ABCD2	0.131861521321618	0.982934135094118	2.73160345479965	0.359837784421829	0.71896844535568	0.99996467512328
ABCD3	3.03830707158986	-0.300596472352917	0.689551486933966	-0.435930424411808	0.662887210194457	0.99996467512328
ABCD4	10.3722639223085	-0.0772831999187861	0.364157055169187	-0.212224914557485	0.83193157041193	0.99996467512328
ABCE1	3.65628171736871	0.317881958668745	0.607293337851496	0.523440549822856	0.600667711958308	0.99996467512328
ABCF1	2.43167391684657	-1.35415927572591	0.972973456179742	-1.3917741199671	0.163990809246293	0.99996467512328
