baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.87864051862627	-0.399981527887869	0.560365848235705	-0.713786411408188	0.475359263521253	NA
A1CF	0.328927199154026	0.452120571117878	1.75700089403169	0.257325179886746	0.796927756020681	NA
A2M	0.30503839646898	1.52412596531091	1.84932813403782	0.824151180776741	0.409853662183385	NA
A2ML1	0.782368128952922	0.683668727894611	1.37008203073469	0.498998390284704	0.617780518066747	NA
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.66044436012657	0.166954106041046	0.502870961382416	0.332001882912629	0.739887837217387	NA
AACS	7.74822350032412	-0.297464595256625	0.405358272880756	-0.733831317028849	0.463051551267365	0.998858611101129
AADACL2	0.0385235939603332	0.448235742286693	3.75864799169072	0.119254514729129	0.905073718247376	NA
AADACL3	0.0759653648116376	0.710042861461916	3.25637102974958	0.218047284837969	0.827392269695115	NA
AADAT	2.12886824261661	-0.0777932249199813	0.752324453754358	-0.103403823352765	0.917642477818266	NA
AAED1	9.18021159648274	-0.400725594716445	0.344179736656995	-1.16429165356647	0.244305837835607	0.991657124062133
AAGAB	4.70756719880187	-0.430611581251369	0.505756768607562	-0.851420303156632	0.394535917349212	NA
AAK1	8.21297814870627	-0.278606744311517	0.364550902890584	-0.764246479990581	0.44472037267856	0.998858611101129
AAMDC	10.2451168989125	-0.0875882249621908	0.3442757562321	-0.254412991262567	0.799176515509045	0.998858611101129
AAMP	6.10584842987664	0.0996077344323753	0.460877590148406	0.216126226489556	0.828889357007126	0.998858611101129
AANAT	0.305336571607991	-1.54673379223761	1.6809643541922	-0.92014669340261	0.357496106448414	NA
AAR2	3.51185702277951	1.80451418718061	0.818123422244042	2.2056747650996	0.0274067800297337	NA
AARD	1.38387019294733	2.45786494629796	1.37819684847893	1.78339179124567	0.0745225485542292	NA
AARS	9.78369268353791	-0.0388445719584449	0.344736995364186	-0.112678860931096	0.910285161033208	0.998858611101129
AARS2	1.96285693786341	0.194852483866818	0.830558294682055	0.234604223586027	0.814515931090213	NA
AARSD1	5.97492437281864	-0.498013047075903	0.422107500290809	-1.17982515528106	0.238069762416643	0.987598150100193
AASDH	2.84288322168631	0.939879458132833	0.779560532679921	1.20565295282687	0.227951332513268	NA
AASDHPPT	8.42041041441723	0.74095072511085	0.414509261393573	1.78753720150857	0.0738507049911021	0.974183265029047
AASS	2.20559648617231	-0.202568396512765	0.684833767995124	-0.295792068060241	0.767388880868805	NA
AATF	1.73302884996991	-0.34794922019241	0.83851047488229	-0.414961089473873	0.678170387878598	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	24.9981692742772	0.262894573852307	0.240658913589365	1.09239491665321	0.274659556385972	0.993628966509417
ABCA1	23.2163129354524	0.628408621190764	0.27158824609708	2.31382848934537	0.0206771319661263	0.678001419595166
ABCA10	0.194111180057355	0.964564418103135	2.19499583198808	0.439437926963851	0.660344250149063	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.52500299421191	-0.988550523682124	0.608613672756274	-1.62426604582379	0.104319040527433	NA
ABCA2	1.64988678125806	-0.458615985445323	0.830349657343187	-0.552316703438796	0.580731388490892	NA
ABCA3	5.35367941060999	-1.09314856575941	0.431269164458251	-2.53472461248787	0.0112535755893531	NA
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.22075163403193	0.221353720915052	0.477435906023953	0.46363023417838	0.642912689053619	NA
ABCA6	0.737750136919813	0.0356387011849697	1.19337764232718	0.0298637245419408	0.976175736559173	NA
