baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.61207915970537	0.355634326784923	0.626937698259261	0.567256248543306	0.570540097372733	NA
A1CF	0.330843665827907	0.00289797911840445	1.77191519837925	0.00163550666592577	0.99869505506393	NA
A2M	0.378372660795535	-0.122293476417538	1.72368048227792	-0.0709490405413899	0.943438312976968	NA
A2ML1	0.802508188072803	-0.115879763388416	1.36617863376215	-0.084820359889035	0.932404207018392	NA
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.14563412613814	-0.341787917588744	0.570265647496071	-0.599348600234769	0.548940445173325	NA
AACS	7.16278964026745	0.280618322212692	0.439120212035215	0.639046699563417	0.522792552389613	0.902746441722084
AADACL2	0.0357787769121113	0.00626720175729278	3.75867833540884	0.00166739507827851	0.998669611826742	NA
AADACL3	0.0708902499203268	-0.256035974402315	3.35351877900747	-0.0763484540492399	0.939141877550889	NA
AADAT	1.78679634968792	-0.707858415144126	0.998737907275616	-0.70875292705675	0.478477814028534	NA
AAED1	7.66764408169244	-0.280604715073922	0.436621139731428	-0.642673222937685	0.520436159482359	0.902746441722084
AAGAB	4.24979987970433	0.200054531111907	0.581634654230616	0.343952220963413	0.730882218364105	NA
AAK1	7.28114733973534	0.0671657025365949	0.420433300464181	0.159753526807796	0.873075234028326	0.978102161566993
AAMDC	9.07795520832675	-0.273327579431174	0.399215711509053	-0.684661378676666	0.493557625543493	0.901188512899921
AAMP	6.29206451122979	0.478513130635333	0.458916304624259	1.0427023965233	0.297086147610037	0.807668228118675
AANAT	0.210027972426077	0.705757370130326	2.16685373452881	0.325706049690427	0.744646766632257	NA
AAR2	3.68701882633123	-0.203998308319512	0.616424533294037	-0.330938009928629	0.740691310336219	NA
AARD	1.3821513544864	-1.14010807167672	1.24764978489763	-0.913804567176889	0.360819546167004	NA
AARS	8.75704763361694	-0.218430782207491	0.395918106210346	-0.55170697874434	0.58114912782482	0.915203426161757
AARS2	1.97071130903773	0.286436098054623	0.850259832154807	0.336880665441657	0.736206861010692	NA
AARSD1	5.46919689634703	0.400244035973671	0.473720293994988	0.844895270579025	0.398169315280781	0.864551788927186
AASDH	3.21360045448921	0.476710609615664	0.633352673062215	0.752677978464671	0.451643446199188	NA
AASDHPPT	7.64020179666042	-0.940725657777402	0.489878737972623	-1.92032351040713	0.0548170484869641	0.469808668860743
AASS	2.7516463217357	1.48843227426076	0.601788216291209	2.47334898551835	0.0133853361463113	NA
AATF	1.46778896767582	-0.387183971721514	1.06576142446498	-0.363293287628497	0.716385807015245	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	21.9899743267111	-0.840773650176477	0.295180704787717	-2.84833539773926	0.00439485810579258	0.110325115417025
ABCA1	20.6739125437276	-1.17750910658343	0.336914510217108	-3.49497890674	0.000474099221601831	0.0212036789799164
ABCA10	0.275341957037335	0.45205997017454	1.90808228241101	0.236918488443447	0.812720026564577	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	1.73207465974749	-0.83163934383883	1.00280235965026	-0.829315304093295	0.406926013155683	NA
ABCA2	1.47268782543416	0.0604065385705834	0.970184890922889	0.0622629141473453	0.950353461373454	NA
ABCA3	5.59592265952241	1.54871172510696	0.427728857843083	3.62077913778527	0.000293717170965233	0.0147435122853726
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	4.5535470146266	-0.612636102813188	0.583866468428978	-1.0492743391509	0.294051872798375	NA
ABCA6	0.758497242918187	0.46529949246887	1.19518728041866	0.389310947407238	0.69704613899482	NA
ABCA7	0.986086627653813	-1.51179253365627	1.39860493251734	-1.08092893032717	0.279728728493429	NA
ABCA8	1.57843069706607	-1.34094295015988	1.18195418151671	-1.13451347871975	0.256579223105083	NA
ABCA9	2.06402773961129	0.446594231813612	0.774622470556505	0.576531470217704	0.564256004808829	NA
ABCB10	0.175349150997594	0.479365580415776	2.31109926128107	0.207418862723386	0.835682752588445	NA
ABCB11	0.212879547086926	0.451906118677459	2.18945101212844	0.206401566499606	0.836477247287112	NA
ABCB4	2.18831211583795	-1.79692023162621	1.12943352484174	-1.59099246843944	0.111611270757322	NA
ABCB5	1.25533075410937	0.153923985551178	1.01811507430375	0.151185253451278	0.879829582622881	NA
ABCB6	8.49416040822667	-0.187327135077371	0.418989571474414	-0.447092595689604	0.654808204897554	0.939916295676368
ABCB7	2.39521599047517	-0.505975618035923	0.805332499717977	-0.628281633006383	0.52981946146837	NA
ABCB8	0.702428678219484	-1.1742958634354	1.50315878824285	-0.781218772507811	0.434673834469295	NA
ABCB9	3.17595358767386	-0.116221475355249	0.645783326769243	-0.179969767780608	0.857176302458605	NA
ABCC1	1.11217087931408	1.12666337371536	0.981976436296716	1.1473425757183	0.251240064217499	NA
ABCC10	3.01392258694845	-0.0848834935196571	0.691443766854291	-0.122762685251807	0.902295023549188	NA
ABCC11	0.326676551325433	-1.010513140682	1.76477232749474	-0.572602553280356	0.5669138305299	NA
ABCC2	0.484228185685598	-0.292328279653247	1.62842754059012	-0.179515681457531	0.857532805308678	NA
ABCC3	6.23122362378089	0.917084002097757	0.494561669937079	1.85433699747583	0.063690962178706	0.502374828409546
ABCC4	0.808899660003335	-0.263619267291543	1.44416263277355	-0.182541260457111	0.855157977097414	NA
ABCC5	2.18860522359643	-1.08010928373865	0.971444712338948	-1.11185872960086	0.266198895715076	NA
ABCC6	1.35245285515401	-0.334562738768953	1.05269844189041	-0.317814414323777	0.750625716121463	NA
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	1.96941029206105	-0.537185085495732	0.894622662089083	-0.600459957320243	0.548199739614638	NA
ABCD1	0.564002707200305	-0.65002198887457	1.51965230787199	-0.427743889511684	0.668837592257588	NA
ABCD2	0.0357787769121113	0.00626720175729278	3.75867833540884	0.00166739507827851	0.998669611826742	NA
ABCD3	2.76896311914637	-0.808706637477007	0.78255172107114	-1.03342260415716	0.301406172745323	NA
ABCD4	10.2610493049522	-0.037301062014262	0.367607028318049	-0.1014699370274	0.919177421136761	0.985557397422424
ABCE1	3.86343033320726	0.676000991737288	0.601227393929703	1.12436824829097	0.260856836276887	NA
ABCF1	2.6786539952535	-0.161688537709231	0.732836440024533	-0.220633867092933	0.82537752869851	NA
ABCF2	6.8402593476529	-0.45722640148029	0.479261473101289	-0.95402286046819	0.340072070837665	0.831328234591899
ABCF3	1.41821687621862	1.13547149912414	0.862015818655236	1.31722814657334	0.187762161927546	NA
ABCG1	0.29627499909869	-0.865273926544559	1.90452854330972	-0.454324472890741	0.649595304169605	NA
ABCG2	0	NA	NA	NA	NA	NA
ABCG4	0	NA	NA	NA	NA	NA
ABCG5	0.188517646018912	-0.532503239665491	2.22929366706645	-0.238866349253222	0.811209219713593	NA
ABHD1	2.87797062805726	-0.763104402488955	0.778820980066742	-0.979820038262914	0.327174959018033	NA
ABHD10	1.57175201726448	0.321283021649864	0.899833187117966	0.357047313045751	0.721056386261447	NA
ABHD11	3.02997502474704	0.920979263049876	0.653441716687912	1.40942832318393	0.158708553968775	NA
ABHD12	2.93706614870738	0.628231817255112	0.637289090870611	0.98578781004532	0.32423724879544	NA
