baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.98429477217234	0.763775598264551	0.61849226566339	1.23489919060723	0.216868024732636	NA
A1CF	0.357520146430134	0.00296408395524811	1.73433967434965	0.00170905618956079	0.998636371116636	NA
A2M	0.340718720254186	-0.131053923736606	1.7417427517659	-0.0752429849951919	0.940021384186027	NA
A2ML1	0.838935480104144	0.317191561458772	1.24265536727723	0.255253041037248	0.798527666633324	NA
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0.0553602511462199	1.2142993719211	3.75718348632375	0.323194056489705	0.746548281819852	NA
AAAS	5.0357135521699	-0.44621300857832	0.589063597794586	-0.757495472897852	0.448753077083078	0.912322382588046
AACS	7.80756679587342	0.710255772089774	0.400487890100304	1.77347627642845	0.0761498195642845	0.526032641197874
AADACL2	0.0358080080981692	0.000336469776028038	3.75867833540884	8.95181087613447e-05	0.999928574883202	NA
AADACL3	0.12609298253019	0.691772423915454	2.49155754182465	0.277646577413117	0.781283673675877	NA
AADAT	1.59074473328197	-2.2075457158613	1.30266824312077	-1.69463386208965	0.09014489922352	NA
AAED1	8.3421680814939	0.188604297923236	0.389627148391216	0.48406354306159	0.628340773593462	0.956373499386052
AAGAB	4.72631095243595	0.751664513259285	0.513215756712299	1.4646169830687	0.143025445849865	0.683397607050959
AAK1	7.58079903705352	0.239881722765406	0.394955346477188	0.607364161303387	0.543609266945196	0.941652433921876
AAMDC	8.99642329608276	-0.330525008513746	0.402463207045977	-0.821255217190542	0.41150091041659	0.894460382606726
AAMP	5.76418808415859	0.00250784043598351	0.491475267081627	0.0051026788201877	0.99592866901841	0.999187253302748
AANAT	0.142137748718978	-0.262718978424594	2.64621449284024	-0.0992810594664276	0.920915116467338	NA
AAR2	3.73619570397862	-0.2141062844343	0.612513825870473	-0.349553390292903	0.726673895797773	NA
AARD	1.79280336879473	0.661489822053381	0.873008000165828	0.757713356495852	0.448622601332785	NA
AARS	9.01931552690194	-0.0568933781016972	0.378490428268013	-0.150316557177003	0.88051487066636	0.993038613867258
AARS2	1.87905974197117	-0.244178847638331	0.917930807493723	-0.266010080111621	0.790231445830218	NA
AARSD1	4.58712380172202	-1.00742578343043	0.649278253829465	-1.55160869394378	0.120755881650045	0.645756452823812
AASDH	2.50362633534096	-2.03374043880998	1.13681282245855	-1.78898442965454	0.0736173231653678	NA
