baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.81385532470504	0.122887500265057	0.566912072312768	0.216766419814851	0.828390382838971	0.999545947573975
A1CF	0.402409449354877	0.22592277212875	1.53864988704945	0.146831825765109	0.883264763603167	0.999545947573975
A2M	0.315292432879665	-1.72469278628654	1.82410888187921	-0.945498815021258	0.344404275499467	0.999545947573975
A2ML1	1.03353770494778	0.766226161081332	1.03955731323712	0.737069665447643	0.461079985196502	0.999545947573975
A4GALT	0	NA	NA	NA	NA	NA
A4GNT	0	NA	NA	NA	NA	NA
AAAS	5.72311880618718	-0.285139683004022	0.499033526171818	-0.57138382102578	0.567739493748324	0.999545947573975
AACS	7.79637841475274	0.15785732318316	0.395200876851397	0.39943566026681	0.689572222620829	0.999545947573975
AADACL2	0.0397303789529566	-0.645722306004983	3.75867833540884	-0.171795042933555	0.863598662752615	0.999545947573975
AADACL3	0.0783481137212949	-0.907554062455548	3.19448616081371	-0.284100170346136	0.7763336164247	0.999545947573975
AADAT	2.0134218200273	-0.395216111639419	0.784387476787656	-0.503853163563968	0.614364565433783	0.999545947573975
AAED1	8.87936086234408	0.0252294179280475	0.349857323077713	0.0721134481511007	0.942511624013662	0.999545947573975
AAGAB	4.58988025265326	0.155031711361216	0.528336182084152	0.293433833642919	0.769190567513753	0.999545947573975
AAK1	8.57371459052756	0.391010968827257	0.339599116354163	1.15138982994136	0.249571895891115	0.999545947573975
AAMDC	9.99807899325175	-0.312245257951156	0.371109776001012	-0.841382464552226	0.400133705899718	0.999545947573975
AAMP	6.70469185002344	0.284970772103686	0.406193293269287	0.701564444380827	0.482950831792272	0.999545947573975
AANAT	0.156909707739144	-0.908511206334543	2.54398371782734	-0.357121470537731	0.721000871713178	0.999545947573975
AAR2	3.97476891843064	-0.439968706690788	0.554113024530338	-0.794005351279556	0.427192316052596	0.999545947573975
AARD	1.74381156582846	0.012790315989798	0.834859199691639	0.0153203270617635	0.987776625735801	0.999545947573975
AARS	9.26645355862566	-0.5734788094869	0.365815726536757	-1.56767128334292	0.116957866779181	0.999545947573975
AARS2	2.12667748569624	0.0963497828423715	0.743378857204018	0.129610604214331	0.896874513072409	0.999545947573975
AARSD1	5.55199607765619	-0.117010289489628	0.454832379864295	-0.257260245025957	0.796977879698267	0.999545947573975
AASDH	3.27835324333691	-0.0389640582597712	0.602584225299734	-0.0646615968753413	0.948443440055965	0.999545947573975
AASDHPPT	8.81803796384361	-0.452373764538396	0.375382432174502	-1.20510105365853	0.228164293109985	0.999545947573975
AASS	2.57022270195582	0.747580809343876	0.634093635048254	1.17897541943783	0.238407963847993	0.999545947573975
AATF	1.68737077614106	-0.041130379385391	0.860080160200936	-0.0478215651152584	0.961858449740046	0.999545947573975
AATK	0	NA	NA	NA	NA	NA
ABAT	26.642457745857	-0.0483589693293335	0.215245139652566	-0.224669274332472	0.822236569077852	0.999545947573975
ABCA1	27.3937701038928	0.312965536760412	0.239588446702245	1.3062630567882	0.191463115712366	0.999545947573975
ABCA10	0.200451218781167	-1.16225917414739	2.15855207408108	-0.538443889356791	0.590270632932165	0.999545947573975
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.42044734397588	0.702777053121908	0.613997034405629	1.14459356273963	0.252377560118759	0.999545947573975
ABCA2	1.69629990226223	0.35575386271708	0.769639964904706	0.4622341340618	0.643913427524672	0.999545947573975
ABCA3	4.76288495595064	0.422563677832899	0.472648812120285	0.894033089678769	0.371304187039631	0.999545947573975
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	5.60657271867812	0.149202559455214	0.421012919086272	0.35438950372124	0.72304699963369	0.999545947573975
ABCA6	0.792543333834429	0.183345458217213	1.10721257374835	0.165591922061106	0.868478104787001	0.999545947573975
ABCA7	1.20808964482619	-0.285265900512422	1.00649253454998	-0.283425749044397	0.776850492379835	0.999545947573975
ABCA8	2.10065076348494	0.206508231425185	0.706741458074648	0.292197704076635	0.770135466956004	0.999545947573975
ABCA9	1.97019190564719	-0.316092244931114	0.793544789585839	-0.39832943153226	0.690387368373511	0.999545947573975
ABCB10	0.184659306040549	-0.173372703863272	2.24657088374629	-0.0771721493933738	0.938486597121265	0.999545947573975
ABCB11	0.29311106636181	0.856860104851113	1.93954286082789	0.44178456798081	0.658645106687548	0.999545947573975
ABCB4	3.39012195861052	0.902646580879269	0.523027355457415	1.7258114159055	0.0843813453815293	0.999545947573975
ABCB5	1.3341982714552	-0.149016713019785	0.951192299851385	-0.156663077532343	0.87551038755095	0.999545947573975
ABCB6	9.42138678024312	-0.157677838303407	0.355606406494416	-0.443405505142052	0.657472454684918	0.999545947573975
ABCB7	2.82011381159701	-0.030407366148855	0.63490002697641	-0.0478931561771453	0.961801393712992	0.999545947573975
ABCB8	0.923759023458736	0.0992261854600849	1.17167026153912	0.0846878074124202	0.932509589418074	0.999545947573975
ABCB9	3.38166280258166	-0.341312106141295	0.580739384071887	-0.587719923088677	0.556720300582376	0.999545947573975
ABCC1	0.94163180617925	-0.285316521411887	1.12422127681881	-0.253790358975629	0.799657522073003	0.999545947573975
ABCC10	3.56689307431801	0.286501163305465	0.547994767668004	0.522817333684907	0.601101375975464	0.999545947573975
ABCC11	0.360873658894654	-1.66028033019296	1.7058985235993	-0.973258553908537	0.330424815762234	0.999545947573975
ABCC2	0.497950194738539	-0.941586434217287	1.60155381604746	-0.587920571124526	0.556585608051404	0.999545947573975
ABCC3	5.83765919495962	0.0681716933289067	0.509565613423733	0.133783935832848	0.893573430341661	0.999545947573975
ABCC4	0.834884686024118	-0.916880077261192	1.42874967094208	-0.641735984902536	0.521044620312283	0.999545947573975
ABCC5	2.58308264839655	-0.33394469233012	0.685319241209766	-0.487283403484515	0.62605750737991	0.999545947573975
ABCC6	1.55940297574664	0.00104569752722568	0.832546793747125	0.00125602252639663	0.998997839281668	0.99968300169089
ABCC8	0	NA	NA	NA	NA	NA
ABCC9	2.70422720733708	0.840842184972836	0.617157196868152	1.36244410539131	0.173057772557241	0.999545947573975
ABCD1	0.65262000001692	-0.445054198593885	1.35183317863588	-0.32922272187681	0.74198734979091	0.999545947573975
ABCD2	0.0397303789529566	-0.645722306004983	3.75867833540884	-0.171795042933555	0.863598662752615	0.999545947573975
ABCD3	3.45366528584676	0.0483266146256372	0.561527805049452	0.0860627277778012	0.931416552577708	0.999545947573975
ABCD4	11.2415940643624	-0.123219764067497	0.321638238053258	-0.383100482123318	0.701645262168958	0.999545947573975
ABCE1	3.96284118439355	0.317586954614271	0.557859967226342	0.569295115749749	0.569155880884234	0.999545947573975
ABCF1	3.16077265481945	0.200812267549257	0.592842484618292	0.338727862390887	0.734814749052325	0.999545947573975
ABCF2	8.383714642054	0.212382959159263	0.369063139471219	0.575465107308082	0.564976782379616	0.999545947573975
ABCF3	1.3663612596307	0.493591615571134	0.849004733860696	0.581376753138484	0.560986561582147	0.999545947573975
ABCG1	0.527542829851191	1.09338451716055	1.46458609744004	0.746548474734044	0.455336160446396	0.999545947573975
ABCG2	0	NA	NA	NA	NA	NA
ABCG4	0	NA	NA	NA	NA	NA
ABCG5	0.207866496920714	-1.18224492775128	2.13704382973447	-0.553215105512448	0.580116124602243	0.999545947573975
ABHD1	3.341698945547	-0.391915299141622	0.612768362759858	-0.639581484553915	0.522444722977206	0.999545947573975
ABHD10	1.62367032326698	-0.0824621125206233	0.831157739064371	-0.0992135531499116	0.920968714094878	0.999545947573975
ABHD11	3.0018946061943	0.442636336282758	0.602541183926283	0.734615903594253	0.46257344960563	0.999545947573975
ABHD12	3.05716288384434	0.242424847372442	0.58905258518297	0.411550434494979	0.68066896753206	0.999545947573975
ABHD12B	1.20983574568018	-0.324124689944915	0.991384767449621	-0.326941365841982	0.743712233370955	0.999545947573975
ABHD13	0.638089803504561	0.460591169604667	1.35087535415026	0.340957563693501	0.733135528782098	0.999545947573975
ABHD14A	4.02219487753043	-0.72281867703544	0.582841773663465	-1.24016278464762	0.214915190325577	0.999545947573975
ABHD14A-ACY1	1.66394503095061	-1.95593841092483	1.15900212149156	-1.68760554847619	0.091486973439245	0.999545947573975
ABHD14B	0.933339764769175	1.40013319469287	1.11010855461358	1.26125790930441	0.207215940657041	0.999545947573975
ABHD15	1.05000685055711	-0.556550524062909	1.08631564158013	-0.512328556047818	0.60842108300491	0.999545947573975
ABHD16A	0.150710065038065	1.20129163914723	2.27211142912481	0.528711586830035	0.597005538127278	0.999545947573975
ABHD17A	3.98672871400948	0.0224333589781249	0.53049386772517	0.0422876876490998	0.966269360339993	0.999545947573975
ABHD17B	2.7640681622922	-0.613464132283699	0.739776582759807	-0.829255949134146	0.406959591689802	0.999545947573975
ABHD17C	1.12336856869494	0.292009185843817	1.02010961073928	0.286252754380185	0.774684541202472	0.999545947573975
ABHD18	4.40482364476579	0.676261679181328	0.473704705325106	1.42760177718143	0.153406511806089	0.999545947573975
ABHD2	3.47790150685327	-0.177606376915832	0.584329069450878	-0.303949240592697	0.761166562750944	0.999545947573975
ABHD3	0.729560459882314	-0.548618491111309	1.45568224989982	-0.376880662760754	0.706262292512106	0.999545947573975
ABHD4	22.9009832170391	-0.244817338562596	0.25129150002624	-0.974236448654377	0.329939151003243	0.999545947573975
ABHD5	0.347199179282386	0.993137723285369	1.55285548048099	0.63955579625333	0.522461428181121	0.999545947573975
ABHD6	1.05444326899008	1.15185092136324	0.945562333957768	1.21816497971321	0.223161284829909	0.999545947573975
ABHD8	0.495983687723747	0.00670060305588302	1.59805883578468	0.00419296392963711	0.99665450861936	0.999641572215467
ABI1	3.14639310432644	0.701674741832937	0.593585124616332	1.18209623646898	0.237167517561825	0.999545947573975
ABI2	18.7280532801034	0.153866060384331	0.246307508107021	0.624690905960836	0.532173942889095	0.999545947573975
ABI3	0	NA	NA	NA	NA	NA
ABI3BP	0.733033421191244	1.06309292580652	1.12151234555811	0.947910141174126	0.34317520178888	0.999545947573975
ABL1	2.1558198367382	-0.294916414410675	0.726037638496244	-0.406199897599663	0.684595729318695	0.999545947573975
ABL2	4.86240975814963	0.0458370713123721	0.487312622509393	0.094060915303889	0.925060767751566	0.999545947573975
ABLIM1	6.73171807954373	-0.490907325129068	0.432507567810722	-1.13502597795908	0.256364433985187	0.999545947573975
ABLIM2	0.729511477676022	-0.519171300298456	1.31344614292619	-0.395274144352663	0.692640578858797	0.999545947573975
ABLIM3	0	NA	NA	NA	NA	NA
ABO	1.2827448783393	-0.580926547675555	0.961971727664743	-0.603891498023332	0.545915781675863	0.999545947573975
ABR	3.11685764338137	0.217916307094059	0.602488184327478	0.361693909959921	0.717580778528282	0.999545947573975
ABRA	0.0991766957852118	-0.64572284282147	3.35415985070427	-0.192514033785804	0.847339576139757	0.999545947573975
ABRACL	1.60670268314634	-0.189824223751405	0.890609469712923	-0.213139687154453	0.831218009902364	0.999545947573975
ABRAXAS1	11.4630711646948	0.20192146025493	0.308565218866508	0.654388271616205	0.512861688617354	0.999545947573975
ABRAXAS2	2.85853981025596	-0.252022064578697	0.63342676665568	-0.397870879232504	0.690725366761225	0.999545947573975
ABT1	1.66019629418968	-0.555870308610931	0.891730112012769	-0.623361599123583	0.533046926804207	0.999545947573975
ABTB1	0.403726068311393	-1.84272978176378	1.67445251919097	-1.10049688518736	0.271115686016539	0.999545947573975
ABTB2	0.56053852665415	1.16783228997377	1.23869913531635	0.942789299417338	0.345788686098392	0.999545947573975
AC001226.2	0.397915861711605	-0.984066892279518	1.62954083852688	-0.603892132687586	0.545915359694095	0.999545947573975
AC002094.3	0	NA	NA	NA	NA	NA
AC002310.4	0.0455115169034287	0.578364489066727	3.75867833540884	0.153874430705659	0.877708745308917	0.999545947573975
AC002310.5	0	NA	NA	NA	NA	NA
AC002985.1	0	NA	NA	NA	NA	NA
AC002996.1	0	NA	NA	NA	NA	NA
AC003002.1	0	NA	NA	NA	NA	NA
AC003002.2	0.717783064304169	-1.55986122082552	1.48010960963173	-1.05388223323112	0.291936838070756	0.999545947573975
AC003002.3	0	NA	NA	NA	NA	NA
AC003006.1	0.058596982953324	0.578364489066728	3.75867833540884	0.153874430705659	0.877708745308917	0.999545947573975
AC004076.1	0	NA	NA	NA	NA	NA
AC004080.3	0.0400173057096132	-0.645722306004983	3.75867833540884	-0.171795042933555	0.863598662752615	0.999545947573975
AC004223.3	0	NA	NA	NA	NA	NA
AC004233.2	0	NA	NA	NA	NA	NA
AC004556.1	5.21235505775461	0.440055844659066	0.445717795096247	0.98729700608889	0.323497057951691	0.999545947573975
AC004691.2	0	NA	NA	NA	NA	NA
AC004754.1	0.281843836419159	0.764396478224563	1.94271578422346	0.393467991783525	0.69397386035436	0.999545947573975
AC004805.1	0	NA	NA	NA	NA	NA
AC004832.3	0.38139118015248	0.392334645727878	1.62208227226822	0.241870990414846	0.808880129112812	0.999545947573975
AC004922.1	0.595933550955613	0.460150895022253	1.31399002698264	0.350193597799912	0.726193411160773	0.999545947573975
AC004997.1	0.477822927346429	-0.945766066114539	1.60993911548307	-0.587454554659203	0.55689846350443	0.999545947573975
AC005041.1	3.50970941917331	0.619943358709346	0.556589521002995	1.1138250637421	0.265354242295833	0.999545947573975
AC005154.6	0.551865039872341	-0.815214136071207	1.67587887818701	-0.486439770010776	0.626655399089467	0.999545947573975
AC005258.1	0.337161550436166	-1.66777340007193	1.82053964089301	-0.916087385635751	0.359621063409777	0.999545947573975
AC005324.3	0.0986142886629372	0.316064968196917	2.95817349614135	0.106844635248471	0.914912236316565	0.999545947573975
AC005324.4	0.71029267060156	1.26880902976806	1.08939633115188	1.16469001545698	0.244144492007393	0.999545947573975
AC005520.1	1.44506947356082	-1.63136076852187	1.21268622410149	-1.34524556814404	0.178545945087135	0.999545947573975
AC005670.2	0.0400173057096132	-0.645722306004983	3.75867833540884	-0.171795042933555	0.863598662752615	0.999545947573975
AC005702.1	0.678935558162868	0.800262656355624	1.16605275602973	0.686300557343928	0.492523597586949	0.999545947573975
AC005726.1	2.00914923587679	0.331575838731845	0.729464834219574	0.454546707637504	0.649435382035661	0.999545947573975
AC005779.2	0	NA	NA	NA	NA	NA
AC005832.4	0	NA	NA	NA	NA	NA
AC005833.2	0.606477301924041	-1.39038729240727	1.51095908559388	-0.920201814638003	0.35746730621886	0.999545947573975
AC005837.2	0	NA	NA	NA	NA	NA
AC005943.1	2.55075939838248	-1.5176978670418	0.91310221079511	-1.66213360245861	0.0964859894218044	0.999545947573975
AC006030.1	0	NA	NA	NA	NA	NA
AC006254.1	0.217285602653114	-1.18985684538815	3.7563978974754	-0.316754741607066	0.751429708054169	0.999545947573975
AC006486.1	0	NA	NA	NA	NA	NA
AC006978.2	0.134845450845817	0.316066222667193	2.67069817580067	0.118345916259308	0.905793577087252	0.999545947573975
AC007040.2	0.974043602375605	0.158970966259135	1.07646170804926	0.147679165055688	0.882595975200398	0.999545947573975
AC007192.1	3.04329685785016	0.424300397030062	0.593050764345873	0.715453756303745	0.474328705795637	0.999545947573975
AC007240.1	0.177811736263163	-1.15777928602995	2.23106330831263	-0.518936097293261	0.603805304363535	0.999545947573975
AC007325.1	0.866906235940249	0.553878709122007	1.11181087620242	0.498177091965385	0.618359227299536	0.999545947573975
AC007325.2	0.143838878809709	1.12808059422108	2.30605983482244	0.48918097318491	0.62471357871957	0.999545947573975
AC007325.4	0.833608003363825	-1.96575539483098	1.4745574309588	-1.33311551897493	0.18249389732541	0.999545947573975
AC007326.4	2.51213448346156	0.331047772282583	0.662455552989913	0.499728277298664	0.617266418730537	0.999545947573975
AC007375.2	0	NA	NA	NA	NA	NA
