baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	3.93076913159617	0.456504743433174	0.949365013565664	0.48085271408793	0.63062118198476	0.999975187476603
A1CF	0.449936598480439	0.737363710329589	2.58754113763349	0.284966951676744	0.775669461344947	0.999975187476603
A2M	0.143143246430622	0.751790487377793	4.0804728567969	0.184241021509437	0.853824379755277	0.999975187476603
A2ML1	0.814290518618433	-0.0303883240932837	1.94506430440621	-0.0156233004864899	0.98753491685031	0.999975187476603
A4GALT	0	NA	NA	NA	NA	NA
AAAS	7.75972529870797	-0.856648214095933	0.670058285764702	-1.27846820537155	0.201084388479145	0.999975187476603
AACS	9.30265105954411	0.747291139051045	0.59872860080676	1.24813001758076	0.211983447081423	0.999975187476603
AADACL2	0	NA	NA	NA	NA	NA
AADACL3	0.311692700527778	-1.17176531601063	3.3673123834113	-0.347982361774098	0.727853429925771	0.999975187476603
AADAT	1.56716896192544	-0.682950702711361	1.44867248099051	-0.471432095020128	0.637332200955846	0.999975187476603
AAED1	8.58928652369038	0.211050225501637	0.642095042920187	0.32869000910177	0.742390006711993	0.999975187476603
AAGAB	8.13117607808794	-0.534286483868595	0.647800495497221	-0.824770106818923	0.409502121041262	0.999975187476603
AAK1	9.63664210559647	0.800546538275146	0.60856621690135	1.31546332353331	0.188354235792561	0.999975187476603
AAMDC	16.8713308058408	0.25353186274242	0.444019230730421	0.570992977771154	0.56800440295357	0.999975187476603
AAMP	11.1375855466085	-0.520753401539321	0.546304727697428	-0.953228802785946	0.340474155889461	0.999975187476603
AANAT	0.135941327096029	0.751790487377793	4.0804728567969	0.184241021509437	0.853824379755277	0.999975187476603
AAR2	9.6066847264986	-0.317547912067221	0.589121692538169	-0.539019214687375	0.58987359633207	0.999975187476603
AARD	1.37208143931724	1.78101633179323	1.61575981882039	1.10227789492469	0.270340876406552	0.999975187476603
AARS	15.4533189881937	0.374664665440602	0.480974408071446	0.778970064005874	0.435997349324041	0.999975187476603
AARS2	1.54293346427103	1.3053198108896	1.53813967349174	0.848635421987642	0.396084190290621	0.999975187476603
