baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.36474210351753	0.0187686606310763	0.858136997434453	0.021871403618756	0.982550535923248	0.999954665288151
A1CF	1.20738414463593	-1.67940823997894	1.81193752758511	-0.92685769482196	0.35400042476275	0.999954665288151
A2M	0.256324523060973	-0.237632613333792	3.43154761871994	-0.0692493999026698	0.944791102017126	0.999954665288151
A2ML1	1.14709898340217	-1.56505968388524	1.75320184855108	-0.89268653531176	0.372025062970173	0.999954665288151
A4GALT	0	NA	NA	NA	NA	NA
AAAS	6.99307805262119	0.777255590891372	0.740023850753092	1.05031154077046	0.293574900860517	0.999954665288151
AACS	9.96802582122379	-1.04311573672574	0.618204638967013	-1.68733081406302	0.091539759073885	0.999954665288151
AADACL2	0.354212526727382	-0.278550925961284	3.06852921027373	-0.090776690353368	0.927670031968574	0.999954665288151
AADACL3	0.405770065362709	-0.277387526615686	2.94381577095688	-0.0942272031260713	0.92492867593646	0.999954665288151
AADAT	1.34257041960537	0.826575117684008	1.66126720363395	0.497556994971015	0.618796321505939	0.999954665288151
AAED1	10.6804339782986	0.393640181352403	0.577884326003898	0.681174698186481	0.495760955842601	0.999954665288151
AAGAB	10.0713281215332	0.768517756613245	0.595683894674264	1.29014358703368	0.197000808653172	0.999954665288151
AAK1	10.1238901552746	-0.248655475093803	0.580316227349825	-0.428482719205281	0.668299712214388	0.999954665288151
AAMDC	15.5371397128027	-0.284727787256542	0.480435884586762	-0.592644713667559	0.553418948336595	0.999954665288151
AAMP	10.2624198701793	0.648072085830658	0.58342066260694	1.11081442150991	0.266648237583273	0.999954665288151
AANAT	0.190785707092222	-1.24650875161285	4.07622119693499	-0.305800075950277	0.7597568706378	0.999954665288151
AAR2	8.20037329340985	-0.333518326669769	0.644915547377543	-0.517150389730832	0.605051180341515	0.999954665288151
AARD	1.0002044514632	-2.43169270933743	1.93845698360796	-1.25444759925053	0.209679360698186	0.999954665288151
AARS	15.4640421655548	-0.0917484161726149	0.473735902596951	-0.193669966049994	0.846434310173342	0.999954665288151
AARS2	1.19113762062613	0.553803301952825	1.74997932700768	0.316462768105828	0.751651280840352	0.999954665288151
AARSD1	8.94424470670215	0.172110163180417	0.654443694768734	0.262986968254369	0.792560623504357	0.999954665288151
AASDH	4.0380267658629	-0.393075448862398	0.892795808350867	-0.440274747244243	0.659738128229129	0.999954665288151
AASDHPPT	8.30980745647061	-0.543329957661463	0.630689675198057	-0.861485416723906	0.388970749675961	0.999954665288151
AASS	2.71369928739984	-0.184731800864652	1.20693911044264	-0.153058094866859	0.878352461872643	0.999954665288151
AATF	2.20061505856332	2.6457649807315	1.48602101704878	1.78043577471464	0.0750046714002037	0.999954665288151
AATK	0	NA	NA	NA	NA	NA
ABAT	21.9022306115114	-0.195991171681419	0.40101063096522	-0.488743081971852	0.625023598845146	0.999954665288151
ABCA1	42.1874510028835	-0.397709115277465	0.347460223131822	-1.14461768225648	0.252367564279101	0.999954665288151
ABCA10	0.310321351574128	1.65386992764406	3.16110813729712	0.523193087933457	0.600839891019196	0.999954665288151
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.86325655018652	-0.809775081199378	1.08344741878642	-0.747405981276339	0.454818536010153	0.999954665288151
ABCA2	1.79822867044929	0.00390997534659147	1.33527427568595	0.00292821888190939	0.997663622702338	0.999954665288151
ABCA3	8.48503414155787	1.39764510614872	0.685197885587636	2.03976856255194	0.0413733823848397	0.999954665288151
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	6.03640344117135	0.0621491370919741	0.7433291357579	0.0836091767459199	0.933367170498605	0.999954665288151
ABCA6	1.58278810703973	0.453812037495476	1.60363221030647	0.282990098713935	0.777184426992462	0.999954665288151
ABCA7	1.6423207522255	-2.1360498690249	1.62589097208567	-1.31377189842244	0.188922977116797	0.999954665288151
ABCA8	1.71917394274122	1.15011848640687	1.41278249839574	0.81408036106964	0.415598915697198	0.999954665288151
ABCA9	3.24216523352326	-0.353551448736353	1.1466754891705	-0.308327379520521	0.757833234355817	0.999954665288151
ABCB10	0.362308514217785	-2.10273409558084	2.99954919594382	-0.701016705585055	0.483292589807558	0.999954665288151
