baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	5.40201649398556	0.655346709427421	0.805012262888115	0.814082889962763	0.415597467056152	NA
A1CF	0.381527737946619	0.77324452159964	3.01255246877595	0.256674208869073	0.797430283001127	NA
A2M	0	NA	NA	NA	NA	NA
A2ML1	0.6958021632829	0.576684160603933	2.16882805817337	0.265896670983512	0.790318789007938	NA
A4GALT	0	NA	NA	NA	NA	NA
AAAS	3.9659194443511	-0.28990113450643	0.988997019709658	-0.293126398491612	0.769425539477886	NA
AACS	12.1321998405277	0.068961465996726	0.577212985880744	0.119473171400503	0.90490049389811	0.999913182501637
AADACL2	0.117819682257884	1.12675935679326	4.07837593337573	0.276276482403776	0.782335717549	NA
AADACL3	0.14588837343085	-0.782164384837744	4.0804728567969	-0.191684741520798	0.847989158852714	NA
AADAT	2.17416914316493	0.412627185528262	1.22681557264293	0.336340029202059	0.736614467426254	NA
AAED1	7.12045152628743	0.274200121584905	0.70968487147612	0.3863688414473	0.699223522843897	NA
AAGAB	4.6372464606515	0.0127512875403409	0.854669768581316	0.0149195490575349	0.988096363765396	NA
AAK1	7.44413345661167	-0.155654248825963	0.689263577292442	-0.225826888223809	0.82133606344427	NA
AAMDC	12.1016993284021	-0.482402268641127	0.549638942171519	-0.87767119763248	0.380122179316734	0.999913182501637
AAMP	9.32023144454026	0.00844683821006024	0.628634622734317	0.013436800813356	0.989279306684681	0.999913182501637
AANAT	0.434597633951642	-2.20571617966348	2.80714274214004	-0.785751343012196	0.43201317738153	NA
AAR2	5.16371916103551	-0.379235596589512	0.818633017122959	-0.463254704681122	0.643181808738064	NA
AARD	1.77656617301007	0.425039078051744	1.36656086525082	0.311028281915371	0.755779121343452	NA
AARS	8.87065984909249	0.783456705203117	0.644663043731849	1.21529644489595	0.224253047350538	0.999913182501637
AARS2	1.25528503431442	0.690251981178674	1.63230779508044	0.422868764861016	0.672391013159094	NA
AARSD1	6.44679482414982	0.0769970491274079	0.728516855616897	0.105690140912674	0.915828202948644	NA
AASDH	3.18281251576343	0.684153058919172	1.04714366369087	0.65335166762862	0.513529590249668	NA
AASDHPPT	7.2016394504324	0.55960550267733	0.719718045669773	0.777534349797439	0.436843576688081	NA
AASS	4.49454022847759	-0.691213617223191	0.93418513203583	-0.739910745225476	0.459354154002302	NA
AATF	1.04991872343966	-0.70239649428845	1.89547084324128	-0.370565707614548	0.710961027689405	NA
AATK	0	NA	NA	NA	NA	NA
ABAT	20.318030734411	-0.978560802113452	0.454195225146235	-2.15449381221124	0.0312014667109939	0.954108008373025
ABCA1	29.3865648982121	0.515372236761264	0.43666147642193	1.18025579216262	0.237898495008837	0.999913182501637
ABCA10	0.289273220504223	1.90281973527611	3.28329040597881	0.57954658284601	0.562220424336709	NA
ABCA12	0	NA	NA	NA	NA	NA
ABCA13	2.17017107468384	-0.174522363601901	1.27497932915351	-0.136882504375793	0.891123668140954	NA
ABCA2	0.85797295538592	-1.69449557596234	2.06408705137297	-0.820941914651906	0.41167935471867	NA
ABCA3	3.86266262970856	0.109695261124442	1.02766427887578	0.10674231203642	0.914993414194669	NA
ABCA4	0	NA	NA	NA	NA	NA
ABCA5	6.00021200389652	0.392206746411245	0.761189187671679	0.515255277877664	0.606374645896947	NA
ABCA6	0.996077680987268	0.132799529702747	2.00341543644141	0.0662865660746996	0.947149678420621	NA
ABCA7	0.547908341184865	-0.117959473307046	2.49671543179015	-0.0472458622256638	0.962317275540148	NA
ABCA8	3.95217680485875	0.217716149303911	0.932749543660873	0.233413300262164	0.815440486264165	NA
ABCA9	2.36135396895329	-0.347574676608906	1.29178157600446	-0.269066135533509	0.787878789664692	NA
ABCB10	0.371746914113008	2.06528435282865	3.01098830465926	0.685915767136256	0.492766226873707	NA
ABCB11	0.552981276192958	1.40856439797486	2.47467112028575	0.569192563176725	0.569225466992066	NA
ABCB4	1.89323525781056	0.0563840863281491	1.30905548452748	0.0430723426123544	0.965643866229737	NA
ABCB5	2.44765802268727	0.0745273265734792	1.15112350563252	0.0647431194036192	0.948378530500136	NA
ABCB6	5.12703307233961	0.231294343177304	0.818038169586369	0.282742727389181	0.777374060345694	NA
ABCB7	1.80041678038473	-0.64403801740264	1.36349752537089	-0.472342637532439	0.636682241252234	NA
ABCB8	1.39866988138779	1.77676354849023	1.66393015572547	1.06781137560162	0.285605605674083	NA
ABCB9	4.82786539493752	-0.460866146505909	0.871673790865685	-0.528714011291092	0.597003856016718	NA
ABCC1	0.409596429119585	-0.683377544607863	2.9398183671324	-0.232455702790392	0.81618408896228	NA
ABCC10	2.8057854801784	0.370408495418429	1.09970875618716	0.33682417579604	0.73624944725206	NA
