baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	4.23449715063236	0.299668270648706	0.674691845232743	0.444155762021005	0.656929973362387	0.99996483905096
A1CF	0.0828520540526181	-0.502113655289399	3.53380296008848	-0.142088752814002	0.887009901993077	0.99996483905096
A2M	0.0846507109564557	0.940555361991751	3.53380296008848	0.266159537646717	0.790116343634745	0.99996483905096
A2ML1	0.614352036128	-0.372318253590738	1.94464867068056	-0.191457850049818	0.848166900427148	0.99996483905096
A4GALT	0	NA	NA	NA	NA	NA
AAAS	3.68413779073532	-0.0995540854322339	0.692918969156903	-0.143673488334956	0.885758307206751	0.99996483905096
AACS	9.77935213067806	-0.0797145893489123	0.443584944084178	-0.179705353871941	0.857383890092312	0.99996483905096
AADACL2	0.154992183289924	0.940557915602068	3.40271357637778	0.276414072031094	0.782230049683528	0.99996483905096
AADACL3	0.0828520540526181	-0.502113655289399	3.53380296008848	-0.142088752814002	0.887009901993077	0.99996483905096
AADAT	0.992771608468703	-1.23708261686171	1.25083207349639	-0.989007751778983	0.322659349011836	0.99996483905096
AAED1	6.11285536923159	0.315163813461734	0.545969569740873	0.577255273789923	0.563767022799556	0.99996483905096
AAGAB	4.29802116652704	0.165301381970413	0.642107597949539	0.257435642403664	0.796842491148143	0.99996483905096
AAK1	7.26351312602398	0.0368916503387376	0.545458076145013	0.0676342544957201	0.946076786676361	0.99996483905096
AAMDC	9.4157804463837	-0.55496934119386	0.440198710077899	-1.26072459661604	0.207408088884816	0.99996483905096
AAMP	8.05177577261505	0.0245881935497107	0.478261949051128	0.0514115613807323	0.958997572307886	0.99996483905096
AANAT	0.247068055127594	-1.92314942436831	2.51646135825897	-0.764227679497872	0.444731574345126	0.99996483905096
AAR2	4.85848562352768	0.00321689022711656	0.600720810681971	0.00535505041595707	0.995727308371816	0.99996483905096
AARD	1.03659272583185	-0.4028157693157	1.25423591460727	-0.321164275894483	0.748085902935473	0.99996483905096
AARS	8.41198580545095	0.812336743091469	0.487010817977159	1.66800554136678	0.0953146267575211	0.99996483905096
AARS2	1.01417894749848	0.277694792880513	1.39153638799134	0.199559850016829	0.841824831132965	0.99996483905096
AARSD1	5.62681180811054	0.194741953920334	0.581608417357921	0.334833451697606	0.737750724802476	0.99996483905096
AASDH	2.2610749114817	0.258358498900261	0.860173816739543	0.300356153456937	0.763905504962675	0.99996483905096
AASDHPPT	7.42381951637674	0.793588557226446	0.518031557737206	1.53193091303721	0.125539484165604	0.99996483905096
AASS	4.16094573612274	-0.253391597114142	0.64130990674881	-0.395115675662549	0.692757520635173	0.99996483905096
AATF	1.24962118738339	0.43776001478608	1.30680704405373	0.334984431540974	0.737636830256248	0.99996483905096
AATK	0	NA	NA	NA	NA	NA
ABAT	17.0857572321049	-0.710099600052154	0.351375176069022	-2.02091567195022	0.0432884952898704	0.99996483905096
ABCA1	25.3917646384222	0.398614773527394	0.344004364480471	1.15874917496875	0.246558439985108	0.99996483905096
ABCA10	0.0747210150317764	0.940555361991751	3.53380296008848	0.266159537646717	0.790116343634745	0.99996483905096
