baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
A1BG	2.52535865327838	-0.0688085052531043	0.150968997881574	-0.455779042178449	0.64854887627292	0.950201518034051
A1CF	0.201886066620184	-0.00348669134604482	0.464498960219517	-0.00750634908719075	0.994010856198714	NA
A2M	0.122396646962656	0.146318333578276	0.638818576545245	0.229045207748295	0.818833779239393	NA
A2ML1	0.927012938422874	-0.014981119419441	0.285921343660996	-0.0523959464782154	0.958213203924332	0.994131299534013
A4GALT	0.00435361084324312	0.270529635412579	2.98431232598269	0.0906505773732973	0.927770242404825	NA
A4GNT	0.0033464338971173	0.350944780162156	2.98430312421072	0.117596894670334	0.906387065568023	NA
AAAS	3.29575123935691	-0.0697698730084138	0.125062245222895	-0.557881180559848	0.576925523258947	0.935476015319463
AACS	6.79945150254116	0.113583979709486	0.108847951790554	1.04351049184688	0.296711924133773	0.822875407179157
AADACL2	0.0695697484603127	0.191676826162914	1.09395794966067	0.175214071274283	0.860911428088128	NA
AADACL3	0.0500596752205744	0.335072593091378	1.26049042199038	0.265827163178505	0.790372322443165	NA
AADAT	0.894954172133187	-0.102811987690761	0.229390086352022	-0.44819717070504	0.65401090445503	0.952577199383197
AAED1	6.96688321694383	-0.114109824817242	0.111629521123325	-1.02221906596891	0.306677228871753	0.829714454888576
AAGAB	3.03884948238566	0.0943166253758713	0.138693868198159	0.680034572553102	0.496482570314236	0.909066915008392
AAK1	5.3152235569435	0.0795847965214514	0.101100402895672	0.787185750422549	0.431173137544616	0.887346931720612
AAMDC	6.4737908362516	0.234572550461534	0.102200506764686	2.29521905406625	0.0217205737608069	0.320763633090747
AAMP	3.50392878510786	0.250040149764086	0.126670882020401	1.97393549153479	0.0483890784829477	0.459977829303437
AANAT	0.0955488303220895	0.319901608495096	0.833900232950642	0.383620960703138	0.701259402153093	NA
AAR2	3.06331602658433	-0.0622765186655598	0.135878529545427	-0.458324938265832	0.646719010057128	0.950201518034051
AARD	0.895589725648849	-0.153119387256316	0.241739691944665	-0.633406065940408	0.526468504794674	0.920721411274466
AARS	5.73316077386818	0.0140818552952451	0.106048119124513	0.132787412087068	0.894361509894249	0.984867025825831
AARS2	1.19097717689035	-0.340166449453342	0.224665266769324	-1.51410342303873	0.12999961063621	0.657218407227119
AARSD1	4.22074833951294	-0.184132083053661	0.122189829669782	-1.50693460782521	0.131827419564562	0.658681557395784
AASDH	1.92809882735372	-0.030676684775366	0.168157977721539	-0.182427769357247	0.855247034645305	0.98125780009067
AASDHPPT	5.0012215427559	-0.0395272357004511	0.103455618970521	-0.382069491186496	0.702409820763618	0.963176069096576
AASS	2.30809361540512	0.393500373637061	0.153701502197568	2.56015958211817	0.0104624108178521	0.21322433409588
AATF	1.06620868105024	-0.34663946747925	0.254525576370824	-1.36190426291078	0.173228100694889	0.718731891327798
AATK	0.0341795450312767	0.277878960408679	1.9025720695335	0.146054367589246	0.88387846941649	NA
ABAT	13.3358377980573	-0.151603095517996	0.096642421199193	-1.56870133877877	0.116717546516948	0.635582509736643
ABCA1	16.2289014007011	-0.325429125046025	0.104903455562014	-3.10217736205694	0.00192102824586893	0.0723473018271807
ABCA10	0.193378417964569	0.65306017011039	0.529550838394779	1.23323413496994	0.217488423386372	NA
ABCA12	0.0395727744695968	0.177644139145013	1.46666621425263	0.121121041324004	0.903595163304139	NA
ABCA13	1.29929213259572	-0.116522821710462	0.21083627351115	-0.552669707967969	0.580489599559816	0.93760862372846
ABCA2	1.2243110765657	0.0223627109563383	0.205346155630163	0.108902506052338	0.913279818926991	0.989573892603293
ABCA3	4.3362292853987	-0.0661595441362925	0.147172414901695	-0.449537667642979	0.6530438418054	0.951821484185276
ABCA4	0.006272001382916	0.32025733222731	2.98430008720631	0.107314051157339	0.914539837703838	NA
ABCA5	2.78764655847426	0.111663486268209	0.16232361020595	0.687906621387577	0.491511586615836	0.909066915008392
ABCA6	0.880874527803542	-0.0283999570030337	0.243467141454202	-0.116648007749234	0.907138992693562	0.987794360239199
ABCA7	0.481699900434422	0.101499256031087	0.317390535093605	0.319792951611341	0.749125291071314	NA
ABCA8	1.30704268074558	0.14009364542873	0.205215864535944	0.682664791757328	0.494818682387242	0.909066915008392
ABCA9	1.18145956991052	-0.0842597173910471	0.204514982399537	-0.411997773475778	0.680341055185164	0.960216134302876
ABCB10	0.196353767054038	0.376271295930614	0.438770480777556	0.857558364600586	0.391136373775954	NA
ABCB11	0.218884311407016	-0.0466703929869752	0.402445624866673	-0.115966953305647	0.907678732488804	NA
ABCB4	2.06568426068307	-0.0576682634468736	0.205677721600124	-0.280381671861338	0.779184697086609	0.970238417362721
ABCB5	0.899277739858502	0.0137149192521653	0.238135081302551	0.057593023157896	0.954072807163475	0.993630722526827
ABCB6	5.1994427156118	-0.142085182537874	0.108410961798739	-1.31061638214824	0.189987401678387	0.739008753718869
ABCB7	1.41509247939912	-0.00348350385697435	0.18621329033216	-0.0187070635547045	0.985074793340013	0.998065815107515
ABCB8	1.02777949134053	-0.0264141871761326	0.224971274066285	-0.117411377455906	0.906534068526583	0.987794360239199
ABCB9	2.81849701092539	0.00352481489048961	0.168997668601285	0.0208571805733349	0.983359584138519	0.997953704305141
ABCC1	0.548013487811898	0.280379367433787	0.271331170721957	1.03334742811803	0.301441339420395	NA
ABCC10	2.1425820298264	0.0515787700568563	0.157455637066794	0.327576522617455	0.743231875551692	0.968284288688699
ABCC11	0.17714605811523	0.232150696799221	0.66490053014598	0.349151017744341	0.726975937035671	NA
